Timestamp,Temperatura,Pressao,Humidade,Condicao
2026-01-03 15:32:23,18.43,,72.39,chuva
2026-01-03 15:32:27,18.49,,72.38,chuva
2026-01-03 15:32:32,18.43,,72.35,sol
2026-01-03 15:32:36,18.42,,72.42,sol
2026-01-03 15:32:41,18.4,,72.4,sol
2026-01-03 15:32:45,18.4,,72.39,chuva
2026-01-03 15:32:50,18.39,,72.43,nevoeiro
2026-01-03 15:32:55,18.42,,72.44,chuva
2026-01-03 15:33:00,18.42,,72.53,chuva
2026-01-03 15:33:04,18.43,,72.54,nublado
2026-01-03 15:33:08,18.39,,72.56,nublado
2026-01-03 15:33:50,18.55,,72.05,chuva
2026-01-03 15:33:55,18.53,,72.07,chuva
2026-01-03 15:34:10,18.5,,72.02,chuva
2026-01-03 15:34:38,18.53,,72.01,chuva
2026-01-03 15:34:42,18.52,,72.06,sol
2026-01-03 15:34:49,18.52,,72.07,chuva
2026-01-03 15:34:59,18.52,,72.1,nublado
2026-01-03 15:35:03,18.55,,72.11,nublado
2026-01-03 15:35:08,18.52,,72.13,nublado
2026-01-03 15:35:13,18.56,,72.15,chuva
2026-01-03 15:35:17,18.57,,72.11,sol
2026-01-03 15:35:22,18.59,,72.01,sol
2026-01-03 15:35:26,18.59,,71.98,chuva

2026-01-08 09:46:33,14.87,,73.13,sol
2026-01-08 09:46:39,14.87,,73.34,chuva
2026-01-08 09:46:44,14.91,,73.1,8
2026-01-08 09:47:05,14.91,,72.85,som
2026-01-08 09:47:29,14.94,,72.51,hey google
2026-01-12 16:12:38,21.97,,69.17,nevoeiro
2026-01-12 16:12:43,22.0,,69.17,céu limpo
2026-01-12 16:12:48,21.99,,69.19,chuva
2026-01-12 16:12:53,22.0,,69.06,nublado
2026-01-12 16:13:51,22.07,,69.07,nevoeiro
2026-01-12 16:13:56,22.08,,69.07,granizo
2026-01-12 16:14:00,22.08,,69.09,céu limpo
2026-01-12 16:14:13,22.11,,69.1,vento
2026-01-12 16:14:26,22.11,,69.05,parcialmente nublado
2026-01-12 16:14:31,22.13,,69.07,granizo
2026-01-12 16:14:44,22.16,,69.04,chuva
2026-01-12 16:14:50,22.13,,69.02,chuva
2026-01-12 16:15:37,22.2,,68.82,chuva
2026-01-12 16:15:44,22.21,,68.76,sol
2026-01-12 16:15:49,22.21,,68.77,nevoeiro
2026-01-12 16:15:54,22.21,,68.78,parcialmente nublado
2026-01-12 16:16:01,22.23,,68.8,granizo
2026-01-12 16:16:06,22.21,,68.84,sol
2026-01-12 16:16:10,22.23,,68.76,chuva
2026-01-12 16:16:14,22.21,,68.69,vento
2026-01-12 16:16:19,22.23,,68.7,trovoada
2026-01-12 16:16:23,22.2,,68.69,chuva
2026-01-12 16:16:32,22.21,,68.73,sol
2026-01-12 16:16:38,22.24,,68.8,nevoeiro
2026-01-12 16:16:42,22.24,,68.82,granizo
2026-01-12 16:16:48,22.24,,68.8,parcialmente nublado
2026-01-12 16:18:36,22.08,,69.61,chuva
2026-01-12 16:18:43,22.08,,69.54,nevoeiro
2026-01-12 16:18:51,22.07,,69.42,vento
2026-01-12 16:18:58,22.03,,69.35,parcialmente nublado
2026-01-12 16:19:05,22.03,,69.29,granizo
2026-01-12 16:19:11,21.99,,69.34,chuva
2026-01-12 16:20:05,22.13,,69.05,chuva
2026-01-12 16:20:10,22.13,,69.12,chuva
2026-01-12 16:20:15,22.16,,69.2,chuva
2026-01-12 16:20:21,22.17,,69.22,vento
2026-01-12 16:20:26,22.16,,69.28,vento
2026-01-12 16:20:32,22.16,,69.23,vento
2026-01-12 16:20:39,22.16,,69.13,nevoeiro
2026-01-12 16:20:44,22.17,,69.0,nevoeiro
2026-01-12 16:20:51,22.18,,69.0,nevoeiro
2026-01-12 16:20:56,22.17,,68.96,nevoeiro
2026-01-12 16:21:02,22.17,,68.95,parcialmente nublado
2026-01-12 16:21:13,22.21,,69.02,parcialmente nublado
2026-01-12 16:21:23,22.23,,69.17,granizo
2026-01-12 16:21:34,22.21,,69.2,granizo
2026-01-12 16:21:40,22.24,,69.17,granizo
2026-01-12 16:21:45,22.2,,69.18,vento
2026-01-12 16:21:50,22.24,,69.18,sol
2026-01-12 16:22:02,22.24,,69.19,sol
2026-01-12 16:22:07,22.25,,69.23,sol
2026-01-12 16:22:12,22.28,,69.25,sol
